note_id,text,label,置信度,data_type
5285850050199985,就这样一步一个脚印的往上走,0,0.8128274083137512,comments
5285850050199985,真的非常用心,0,0.9549673795700073,comments
5285850050199985,好牛一步一个脚印,0,0.9728907942771912,comments
5285850050199985,太棒了剧情非常在线,0,0.9784768223762512,comments
5285850050199985,来看月鳞绮纪 来看露芜衣,0,0.47192060947418213,comments
5285850050199985,  jjy  月鳞绮纪鞠婧祎露芜衣客户端,2,0.5445641875267029,comments
5285872838640885,小狐狸精这角色绝了郭小四演技在线期待后续,0,0.9786136746406555,comments
5285872838640885,这部戏还真的挺好看的,0,0.9781666994094849,comments
5285872838640885,暧昧拉扯真好磕,1,0.8211025595664978,comments
5285872838640885,世界寄露月鳞绮纪唯一美帝不解释  把手圈起来只看自己喜欢的寄灵和露芜衣在平行世界he,2,0.717289924621582,comments
5285872838640885,心里还是很喜欢她的,0,0.9351509809494019,comments
5285872838640885,这是不是叫欲擒故纵,1,0.4988625943660736,comments
5285866622157524,你们觉得会持续登顶吗,2,0.6930469274520874,comments
5285866622157524,陈都灵和鞠婧祎的对手戏简直不要太精彩,0,0.9708926677703857,comments
5285866622157524,恭喜呀期待这部剧,0,0.9837400317192078,comments
5285866622157524,好完美的阵营吧,0,0.9743921160697937,comments
5285866622157524,不得不说这部剧颜值好高,0,0.9676382541656494,comments
5285866622157524,四位又一爆款作品,0,0.9543787837028503,comments
5285881088311484,刘宇这破碎感我给满分不过记得他说过那句他没囚禁我他在保护我我得赶紧下载个反诈APP压压惊,1,0.642580509185791,comments
5285881074159245,好剧曾出不穷精彩舜晞万千演员曾舜晞星光熠熠光芒万丈 ,0,0.9853348731994629,comments
5285879375726774,龙神大人这波是直接封神啊田嘉瑞你还有多少惊喜是我们不知道的,0,0.4737672507762909,comments
5285875455106749,剧情带感演员给力这剧火得实至名归,0,0.9747568368911743,comments
5285800855994538,过几日老板家门口你是不是前两天救过一只猫,2,0.8729180693626404,comments
5285800855994538,此事在猫和老鼠亦有记载,2,0.7739880681037903,comments
5285800855994538,看了主人发的猫猫没撒问题,2,0.7833864092826843,comments
5285826301008431,小猫成醉猫,1,0.6724354028701782,comments
5285826301008431,小猫也想喝酒了,2,0.7631195187568665,comments
5285826301008431,我想知道这个酒还卖吗,2,0.9285597801208496,comments
5285864116846687,喵我再也不想当酒保了 语音评论4quot,1,0.7946023344993591,comments
5285864116846687,哈哈哈还是有点好玩的,0,0.9677740335464478,comments
5285864116846687,哈哈哈哈哈可爱,0,0.9775480031967163,comments
5285816936956343,目前伯切特已经成为要求美国政府公开不明空中现象和不明飞行物相关文件的重要呼吁者,2,0.7834155559539795,comments
5285816936956343,自2022年美国联邦政府支持五角大楼设立全领域异常现象解决办公室 AARO建立飞行员和公众报告异常现象目击事件的渠道以来美国民众对不明飞行物及相关现象的兴趣日益浓厚据悉该办公室主要负责调查和分析不明异常现象以及不明飞行物,2,0.7641535997390747,comments
5285816936956343,美国众议员蒂姆伯切特6日在接受采访时称美国政府官员曾告诉他外星人已访问过地球并与人类进行了接触,2,0.8705591559410095,comments
5285816936956343,外星人特么我们是床底下的夜壶尿急就拿出来哧一下,1,0.7253443598747253,comments
5285816936956343,有个叫擎天柱有个叫威震天当时闹的挺大的,1,0.5018781423568726,comments
5285816936956343,对对对外星人对地球一点不了解的时候也是先接触美国人,2,0.6593126654624939,comments
5285861843274779,我小时候看电影外星人都说英语而且是特标准的美音所以只能跟美国人接触,2,0.7959306836128235,comments
5285861843274779,川普就是外星人,1,0.7122250199317932,comments
5285861843274779,外星人出发前还得学好纯正美式英语,2,0.789543867111206,comments
5285861843274779,拍挽救计划拍得自己都信了,0,0.5939723253250122,comments
5285861843274779,run来的,2,0.749051570892334,comments
5285861843274779,因为他们接待比较好请外星人去了萝莉岛,2,0.8385424613952637,comments
5285869847838766,他们没有反诈App,2,0.7447037100791931,comments
5285869847838766,真的有外星人吗,2,0.7630952596664429,comments
5285869847838766,肯定真啦小时候我也见过,2,0.5471432209014893,comments
5285869847838766,我感觉不真,2,0.6585224270820618,comments
5285858300398795,美议员和川普有一拼不相信他说的,1,0.7191122770309448,comments
5285858300398795,美国人真敢说,1,0.7195379734039307,comments
5285858300398795,不装了我就是外星人,1,0.8299609422683716,comments
5285858300398795,扯犊子的吧,1,0.6675741076469421,comments
5285858300398795,美国人都是神仙,0,0.6493458151817322,comments
5285858300398795,外星人肯定非常怕手机智能手机普及之后基本上就不怎么来了,1,0.769124448299408,comments
5285799413419427,他但凡外形没那么像大众想象中的样子我都可能信一些,1,0.5089146494865417,comments
5285799413419427,地球人很难理解存在外星人吗其实我也是外星人,2,0.5251337885856628,comments
5285799413419427,哈哈哈哈然后特朗普出来说是他帮忙说和的,2,0.6862135529518127,comments
5285799413419427,除非碰巧是第二个地球过来的不然重力引力等不同外形不会类人的,2,0.6580883860588074,comments
5285732017251228,这是要干嘛那边这几年一直在说有外星人,1,0.6489008069038391,comments
5285732017251228,我笑不行了,1,0.8371887803077698,comments
5285732017251228,我小时候真的相信有外星人,2,0.6171389222145081,comments
5285732017251228,外星人真的存在吗,2,0.7695130705833435,comments
5285732017251228,不管真假用科学去验证总比盲目恐慌强坐等真相浮出水面,2,0.4803713262081146,comments
5285732017251228,这年头连外星人都开始卷了不仅要会面还要定点定时生怕错过地球的每一个精彩瞬间,1,0.8127411603927612,comments
5285873144824051,你觉得这件事是真的吗,2,0.905907928943634,comments
5285873144824051,确实当个笑话看就行了,2,0.5522345900535583,comments
5285873144824051,美国的话信不了,1,0.7867487668991089,comments
5285873144824051,美国的确实不能全都信啊,1,0.6725569367408752,comments
5285873144824051,这会是真的吗,2,0.8901466727256775,comments
5285873144824051,其实大家都知道是假的,2,0.5003558397293091,comments
5285872415277356,信老美还是信秦始皇,2,0.6196879744529724,comments
5285872415277356,哪个凤凰山,2,0.9262292385101318,comments
5285872415277356,1994年,2,0.8202093839645386,comments
5285862264537823,已经看不到了关注一下我sx发你,2,0.8547394871711731,comments
5285862264537823,这是真的假的呀,2,0.5223507881164551,comments
5285862264537823,让外星人帮助他们统一地球吧,2,0.7328312397003174,comments
5285862264537823,请外星人先和我接触一下叭,2,0.915723443031311,comments
5285754679858089,这种工作岗位和艾滋病毒一样只有通过性和母婴等渠道才能获得的,2,0.7539663314819336,comments
5285860259402127,花钱买的工作我也不要去了,1,0.7300482988357544,comments
5285860259402127,我是才知道工作要买的,2,0.9298802614212036,comments
5285860259402127,大学生要小心一点,2,0.7270569205284119,comments
5285860259402127,花钱能买工作还是不错,0,0.5797374844551086,comments
5285860259402127,现在这种事情挺严重的,1,0.8287574052810669,comments
5285860259402127,好像还真有这种花钱可以进的,1,0.47807201743125916,comments
5285846618214103,在经济困难时期诈骗行为更为猖獗面对此类诱惑我们应保持警惕避免受骗上当,1,0.6534331440925598,comments
5285846618214103, 傍晚好专程来看看你,2,0.703764021396637,comments
5285846618214103, 傍晚好问候来了,0,0.9735972285270691,comments
5285824591826837,一家五口好幸福呀,0,0.9751586318016052,comments
5285824591826837,孙杨说游泳的那个吗,2,0.9088029265403748,comments
5285824591826837,记得他好像之前跟某空姐已经有个娃了,2,0.8279334902763367,comments
5285824591826837,感觉孙杨都还是个大孩子,1,0.4751974940299988,comments
5285824591826837,一家五口 我以为是那条狗,2,0.8009976148605347,comments
5285824591826837,评论区倒也不必造谣孙杨怎么不相信孙杨移民新加坡呢明明是一起发布的谣言因为这个比较容易戳穿吗,1,0.6183688044548035,comments
5285813877211980,哈哈哈哈看来也是妻管严,1,0.5842967629432678,comments
5285813877211980,他们的互动好甜啊感觉找到了爱情最好的模样祝福他们你也一定是个温柔体贴的人吧,0,0.9849066138267517,comments
5285813877211980,他俩正片完全搞笑一家人一家子都很逗我看完嘴角都没下来过,0,0.9652959108352661,comments
5285813877211980,他和那个空姐的大儿子现在已经读高中了吧,2,0.916710615158081,comments
5285813877211980,很萌的一对小夫妻呀,0,0.972579836845398,comments
5285813877211980,孙杨豆豆一直幸福,0,0.9833123087882996,comments
5285778764596023,挺好的这样孙杨的孩子就有兄弟姐妹了,0,0.9360246658325195,comments
5285778764596023,张豆豆是真的好看 小孩一定也会很漂亮,0,0.9816443920135498,comments
5285778764596023,孙杨和张豆豆在2025年通过社交媒体或节目宣布了生子喜讯孩子出生于2024年张豆豆分享了成为母亲后的生活调整孙杨也表达了喜悦他们近期有更多家庭生活分享可通过相关平台关注继续提问戳gt微博智搜,0,0.7394943237304688,comments
5285778764596023,这么快嘛豆豆生完孩子还这么好看,0,0.9205445051193237,comments
5285778764596023, 那淑哥不是在意淑哥得了第二名你第一名跑来我面前说诶你很在意啊诶呦没见过这么会凌辱人的我真的输了在人生志趣和骂人这个行当输了你们都是赢家行无论你们说什么你们都是侮辱我且我干挨着,1,0.8462418913841248,comments
5285778764596023,评论区别造谣了好嘛真有就举证一下孙杨只有一个女儿跟前任没有孩子队友插刀教练殴打他都差点去不了世锦赛才分的手,1,0.8288305401802063,comments
5285797034721779,现在流行综艺官宣吗哈哈,2,0.5439185500144958,comments
5285797034721779,不官宣不炒作 低调幸福最难得,0,0.9564084410667419,comments
5285797034721779,低调相守三年 还有可爱的宝宝,0,0.9790079593658447,comments
5285797034721779,恭喜孙杨张豆豆喜提小金鱼这下家里热闹了可以办个小型游泳比赛了,0,0.9732568860054016,comments
5285797034721779,就爱看他们幸福的样子,0,0.9728131890296936,comments
5285797034721779,竟然有孩子了以后一定要幸福,0,0.9677364826202393,comments
5285827530986511,孩子的英文是,2,0.9006460309028625,comments
5285817993922938,据说都有娃了保密工作可以,2,0.8324204683303833,comments
5285817993922938,看见无证驾驶的还是跑远一点吧不然一起蹲局子的命,1,0.8069830536842346,comments
5285801827241282,今天不读书明天去喂猪,1,0.7848660945892334,comments
5285801827241282,感觉她有黑社会的潜质,1,0.7612085342407227,comments
5285801827241282,好可怕签约合同等于卖身契,1,0.8596703410148621,comments
5285801827241282,這人也太霸道吧順我者生,0,0.5208986401557922,comments
5285818220676332,姐姐你别努力了,1,0.6973670125007629,comments
5285854744412435,这才是原图海报是柳叶P的,2,0.8378440141677856,comments
5285854744412435,毫无违和感内部人员,1,0.8178780674934387,comments
5285854744412435,芒果台的关系来了,2,0.7034479379653931,comments
5285854744412435,要不然说是长沙电视台人脉,2,0.5386330485343933,comments
5285854744412435,我去老师 你可以去合伙人当美工了,2,0.8177560567855835,comments
5285841150150168,你们觉得男方之前的事有影响么,2,0.8153373599052429,comments
5285841150150168,你们磕过两个人么,2,0.8143835067749023,comments
5285841150150168,不妨碍欣赏美女的美貌,0,0.9151527881622314,comments
5285841150150168,估计后面再难合体了吧,1,0.7697674036026001,comments
5285841150150168,他俩的cp感超级强 嗑死了,0,0.9550988078117371,comments
5285841150150168,哇塞确实很有气质,0,0.9696063995361328,comments
5285835259776589,看了就知道,2,0.6173799633979797,comments
5285835259776589,大古老师 可以拿图发嘛,2,0.9217201471328735,comments
